user_id,d,D,perceptibility
634569.0,2,13,0.023255813953488372
2119340.0,2,2,0.023255813953488372
339713.0,2,6,0.023255813953488372
906742.0,2,8,0.023255813953488372
545982.0,2,3,0.023255813953488372
1398256.0,2,7,0.023255813953488372
1347033.0,2,10,0.023255813953488372
339762.0,2,6,0.023255813953488372
44866.0,2,11,0.023255813953488372
405361.0,2,5,0.023255813953488372
1824061.0,2,2,0.023255813953488372
1004828.0,2,10,0.023255813953488372
331341.0,2,2,0.023255813953488372
808143.0,2,3,0.023255813953488372
840901.0,2,11,0.023255813953488372
2558779.0,2,3,0.023255813953488372
1390954.0,2,4,0.023255813953488372
1027037.0,2,4,0.023255813953488372
2187764.0,2,4,0.023255813953488372
156467.0,2,7,0.023255813953488372
466192.0,2,2,0.023255813953488372
1772095.0,2,3,0.023255813953488372
728335.0,2,8,0.023255813953488372
1499785.0,2,3,0.023255813953488372
2108672.0,2,9,0.023255813953488372
57806.0,2,5,0.023255813953488372
2403449.0,2,8,0.023255813953488372
1018310.0,2,10,0.023255813953488372
254097.0,2,27,0.023255813953488372
1466453.0,2,2,0.023255813953488372
2501886.0,2,8,0.023255813953488372
2591450.0,2,6,0.023255813953488372
1860314.0,2,3,0.023255813953488372
2482831.0,2,10,0.023255813953488372
57843.0,2,9,0.023255813953488372
68056.0,2,2,0.023255813953488372
2591198.0,2,3,0.023255813953488372
2646712.0,2,18,0.023255813953488372
1433547.0,2,7,0.023255813953488372
2042756.0,2,3,0.023255813953488372
1794202.0,2,7,0.023255813953488372
57186.0,2,3,0.023255813953488372
2043184.0,2,3,0.023255813953488372
2351412.0,2,4,0.023255813953488372
1793752.0,2,5,0.023255813953488372
1466528.0,2,2,0.023255813953488372
1617216.0,2,5,0.023255813953488372
1368404.0,2,10,0.023255813953488372
1072906.0,2,3,0.023255813953488372
330314.0,2,8,0.023255813953488372
844207.0,2,5,0.023255813953488372
942528.0,2,5,0.023255813953488372
1400957.0,2,4,0.023255813953488372
2318205.0,2,10,0.023255813953488372
493978.0,2,9,0.023255813953488372
1454008.0,1,2,0.011627906976744186
2142056.0,1,4,0.011627906976744186
1161256.0,1,2,0.011627906976744186
1551018.0,1,4,0.011627906976744186
306175.0,1,1,0.011627906976744186
1848647.0,1,2,0.011627906976744186
342073.0,1,12,0.011627906976744186
735296.0,1,2,0.011627906976744186
1059536.0,1,2,0.011627906976744186
1385185.0,1,2,0.011627906976744186
2043784.0,1,3,0.011627906976744186
1816632.0,1,5,0.011627906976744186
700864.0,1,2,0.011627906976744186
1583769.0,1,4,0.011627906976744186
342020.0,1,1,0.011627906976744186
440220.0,1,3,0.011627906976744186
437955.0,1,1,0.011627906976744186
1684828.0,1,6,0.011627906976744186
1583627.0,1,3,0.011627906976744186
2173557.0,1,1,0.011627906976744186
437978.0,1,12,0.011627906976744186
1748740.0,1,6,0.011627906976744186
2633486.0,1,2,0.011627906976744186
2141982.0,1,3,0.011627906976744186
505751.0,1,4,0.011627906976744186
2013117.0,1,2,0.011627906976744186
1155867.0,1,5,0.011627906976744186
1029224.0,1,5,0.011627906976744186
1979497.0,1,2,0.011627906976744186
2537412.0,1,1,0.011627906976744186
1816535.0,1,1,0.011627906976744186
1718242.0,1,8,0.011627906976744186
2240318.0,1,1,0.011627906976744186
369463.0,1,3,0.011627906976744186
1062910.0,1,2,0.011627906976744186
2140842.0,1,1,0.011627906976744186
2269892.0,1,1,0.011627906976744186
1586647.0,1,4,0.011627906976744186
569773.0,1,6,0.011627906976744186
305985.0,1,1,0.011627906976744186
1125171.0,1,4,0.011627906976744186
1521914.0,1,4,0.011627906976744186
2599813.0,1,7,0.011627906976744186
2040279.0,1,5,0.011627906976744186
8660.0,1,7,0.011627906976744186
766285.0,1,2,0.011627906976744186
401838.0,1,9,0.011627906976744186
1815789.0,1,5,0.011627906976744186
2072963.0,1,4,0.011627906976744186
666480.0,1,12,0.011627906976744186
1978543.0,1,3,0.011627906976744186
76590.0,1,3,0.011627906976744186
336239.0,1,7,0.011627906976744186
1257700.0,1,4,0.011627906976744186
827732.0,1,2,0.011627906976744186
1286457.0,1,1,0.011627906976744186
1521983.0,1,1,0.011627906976744186
961349.0,1,8,0.011627906976744186
1646878.0,1,7,0.011627906976744186
1323186.0,1,3,0.011627906976744186
1192119.0,1,4,0.011627906976744186
1292631.0,1,3,0.011627906976744186
145641.0,1,2,0.011627906976744186
702643.0,1,7,0.011627906976744186
2140883.0,1,2,0.011627906976744186
1748972.0,1,5,0.011627906976744186
139964.0,1,1,0.011627906976744186
860830.0,1,4,0.011627906976744186
211086.0,1,8,0.011627906976744186
1944305.0,1,9,0.011627906976744186
1551333.0,1,2,0.011627906976744186
1126813.0,1,5,0.011627906976744186
699160.0,1,5,0.011627906976744186
1028480.0,1,9,0.011627906976744186
2466682.0,1,3,0.011627906976744186
2206502.0,1,2,0.011627906976744186
533082.0,1,3,0.011627906976744186
1122804.0,1,7,0.011627906976744186
2306038.0,1,1,0.011627906976744186
1483333.0,1,4,0.011627906976744186
991798.0,1,11,0.011627906976744186
2404366.0,1,3,0.011627906976744186
2603174.0,1,1,0.011627906976744186
2468774.0,1,11,0.011627906976744186
1587373.0,1,2,0.011627906976744186
2076738.0,1,11,0.011627906976744186
1552467.0,1,5,0.011627906976744186
2076793.0,1,1,0.011627906976744186
2502315.0,1,1,0.011627906976744186
669476.0,1,1,0.011627906976744186
861088.0,1,3,0.011627906976744186
1586127.0,1,2,0.011627906976744186
2536991.0,1,1,0.011627906976744186
305283.0,1,5,0.011627906976744186
10374.0,1,6,0.011627906976744186
1258916.0,1,2,0.011627906976744186
829101.0,1,2,0.011627906976744186
1191334.0,1,3,0.011627906976744186
436424.0,1,4,0.011627906976744186
1386141.0,1,2,0.011627906976744186
830932.0,1,9,0.011627906976744186
960733.0,1,2,0.011627906976744186
667095.0,1,7,0.011627906976744186
1291817.0,1,1,0.011627906976744186
2107002.0,1,5,0.011627906976744186
2569071.0,1,2,0.011627906976744186
1713763.0,1,3,0.011627906976744186
599628.0,1,2,0.011627906976744186
1454945.0,1,1,0.011627906976744186
767059.0,1,4,0.011627906976744186
471880.0,1,2,0.011627906976744186
1943106.0,1,4,0.011627906976744186
1095309.0,1,6,0.011627906976744186
2533606.0,1,7,0.011627906976744186
470500.0,1,3,0.011627906976744186
2241466.0,1,1,0.011627906976744186
2635275.0,1,4,0.011627906976744186
1879137.0,1,11,0.011627906976744186
1095085.0,1,1,0.011627906976744186
1386469.0,1,4,0.011627906976744186
2369493.0,1,3,0.011627906976744186
1517470.0,1,4,0.011627906976744186
862057.0,1,3,0.011627906976744186
1224000.0,1,3,0.011627906976744186
2536450.0,1,1,0.011627906976744186
108360.0,1,2,0.011627906976744186
374238.0,1,1,0.011627906976744186
1484853.0,1,13,0.011627906976744186
2241988.0,1,2,0.011627906976744186
1026106.0,1,4,0.011627906976744186
2566208.0,1,5,0.011627906976744186
2238233.0,1,5,0.011627906976744186
1681172.0,1,2,0.011627906976744186
1027371.0,1,2,0.011627906976744186
2208809.0,1,6,0.011627906976744186
1979359.0,1,8,0.011627906976744186
472021.0,1,6,0.011627906976744186
1750447.0,1,3,0.011627906976744186
2045450.0,1,1,0.011627906976744186
929122.0,1,4,0.011627906976744186
1027344.0,1,1,0.011627906976744186
141034.0,1,2,0.011627906976744186
108077.0,1,4,0.011627906976744186
960023.0,1,2,0.011627906976744186
765441.0,1,1,0.011627906976744186
1848532.0,1,3,0.011627906976744186
1320085.0,1,2,0.011627906976744186
2340602.0,1,2,0.011627906976744186
2569604.0,1,2,0.011627906976744186
1746056.0,1,2,0.011627906976744186
1125516.0,1,4,0.011627906976744186
338368.0,1,5,0.011627906976744186
403915.0,1,1,0.011627906976744186
42072.0,1,18,0.011627906976744186
339062.0,1,4,0.011627906976744186
1221714.0,1,5,0.011627906976744186
2238956.0,1,4,0.011627906976744186
1324830.0,1,1,0.011627906976744186
437347.0,1,5,0.011627906976744186
2503255.0,1,4,0.011627906976744186
700019.0,1,7,0.011627906976744186
2372141.0,1,16,0.011627906976744186
1584227.0,1,6,0.011627906976744186
1290783.0,1,4,0.011627906976744186
500738.0,1,5,0.011627906976744186
1357602.0,1,2,0.011627906976744186
2536547.0,1,3,0.011627906976744186
1158810.0,1,5,0.011627906976744186
109061.0,1,1,0.011627906976744186
1554161.0,1,1,0.011627906976744186
239998.0,1,1,0.011627906976744186
631966.0,1,2,0.011627906976744186
2008457.0,1,4,0.011627906976744186
504624.0,1,2,0.011627906976744186
927197.0,1,3,0.011627906976744186
862454.0,1,2,0.011627906976744186
931232.0,1,5,0.011627906976744186
829693.0,1,5,0.011627906976744186
2568928.0,1,2,0.011627906976744186
964254.0,1,7,0.011627906976744186
1717654.0,1,5,0.011627906976744186
699937.0,1,2,0.011627906976744186
2434480.0,1,10,0.011627906976744186
2011807.0,1,4,0.011627906976744186
2630854.0,1,14,0.011627906976744186
830716.0,1,1,0.011627906976744186
1191135.0,1,2,0.011627906976744186
1453621.0,1,3,0.011627906976744186
535765.0,1,2,0.011627906976744186
142538.0,1,5,0.011627906976744186
1221963.0,1,1,0.011627906976744186
1387662.0,1,4,0.011627906976744186
828654.0,1,2,0.011627906976744186
2339023.0,1,3,0.011627906976744186
2568849.0,1,1,0.011627906976744186
2631187.0,1,2,0.011627906976744186
688135.0,1,5,0.011627906976744186
2111857.0,1,5,0.011627906976744186
2386557.0,1,3,0.011627906976744186
715218.0,1,4,0.011627906976744186
1141213.0,1,2,0.011627906976744186
2648623.0,1,15,0.011627906976744186
1272375.0,1,3,0.011627906976744186
551489.0,1,6,0.011627906976744186
2517621.0,1,9,0.011627906976744186
1763979.0,1,10,0.011627906976744186
2091892.0,1,5,0.011627906976744186
584352.0,1,7,0.011627906976744186
256676.0,1,2,0.011627906976744186
2615996.0,1,7,0.011627906976744186
617211.0,1,12,0.011627906976744186
92947.0,1,4,0.011627906976744186
355103.0,1,3,0.011627906976744186
2353611.0,1,2,0.011627906976744186
2484643.0,1,7,0.011627906976744186
1468812.0,1,6,0.011627906976744186
256358.0,1,1,0.011627906976744186
1534238.0,1,1,0.011627906976744186
1468657.0,1,1,0.011627906976744186
92394.0,1,3,0.011627906976744186
2123994.0,1,4,0.011627906976744186
1730764.0,1,8,0.011627906976744186
649317.0,1,3,0.011627906976744186
2385963.0,1,2,0.011627906976744186
2582556.0,1,1,0.011627906976744186
2058253.0,1,5,0.011627906976744186
288727.0,1,3,0.011627906976744186
649152.0,1,7,0.011627906976744186
2549657.0,1,3,0.011627906976744186
354195.0,1,2,0.011627906976744186
944944.0,1,3,0.011627906976744186
1731464.0,1,3,0.011627906976744186
1402708.0,1,2,0.011627906976744186
2420407.0,1,5,0.011627906976744186
355891.0,1,6,0.011627906976744186
847460.0,1,2,0.011627906976744186
912999.0,1,3,0.011627906976744186
1601140.0,1,1,0.011627906976744186
683661.0,1,1,0.011627906976744186
1371822.0,1,3,0.011627906976744186
2584252.0,1,3,0.011627906976744186
2616235.0,1,3,0.011627906976744186
2420439.0,1,3,0.011627906976744186
2322222.0,1,2,0.011627906976744186
1470255.0,1,26,0.011627906976744186
1142611.0,1,1,0.011627906976744186
1240927.0,1,4,0.011627906976744186
880497.0,1,2,0.011627906976744186
355883.0,1,2,0.011627906976744186
1600960.0,1,2,0.011627906976744186
1797525.0,1,5,0.011627906976744186
847232.0,1,1,0.011627906976744186
191869.0,1,3,0.011627906976744186
748877.0,1,3,0.011627906976744186
912717.0,1,2,0.011627906976744186
781641.0,1,1,0.011627906976744186
257345.0,1,4,0.011627906976744186
2190625.0,1,3,0.011627906976744186
1666213.0,1,5,0.011627906976744186
1797262.0,1,8,0.011627906976744186
2583660.0,1,5,0.011627906976744186
1731658.0,1,3,0.011627906976744186
158785.0,1,1,0.011627906976744186
1141714.0,1,3,0.011627906976744186
1076140.0,1,1,0.011627906976744186
780160.0,1,1,0.011627906976744186
878408.0,1,3,0.011627906976744186
1273765.0,1,5,0.011627906976744186
581848.0,1,1,0.011627906976744186
1040501.0,1,3,0.011627906976744186
1892532.0,1,9,0.011627906976744186
1532096.0,1,5,0.011627906976744186
188613.0,1,6,0.011627906976744186
1073354.0,1,3,0.011627906976744186
680148.0,1,3,0.011627906976744186
549094.0,1,1,0.011627906976744186
2646535.0,1,3,0.011627906976744186
1564927.0,1,12,0.011627906976744186
352518.0,1,4,0.011627906976744186
57633.0,1,1,0.011627906976744186
975229.0,1,1,0.011627906976744186
188809.0,1,1,0.011627906976744186
483782.0,1,3,0.011627906976744186
2285616.0,1,1,0.011627906976744186
712664.0,1,9,0.011627906976744186
1794003.0,1,1,0.011627906976744186
2547661.0,1,1,0.011627906976744186
1367955.0,1,1,0.011627906976744186
2154232.0,1,8,0.011627906976744186
909041.0,1,1,0.011627906976744186
646871.0,1,1,0.011627906976744186
613964.0,1,3,0.011627906976744186
2481718.0,1,2,0.011627906976744186
2514418.0,1,2,0.011627906976744186
2416072.0,1,2,0.011627906976744186
2219287.0,1,2,0.011627906976744186
253138.0,1,2,0.011627906976744186
1957071.0,1,2,0.011627906976744186
187591.0,1,7,0.011627906976744186
285856.0,1,4,0.011627906976744186
1958383.0,1,4,0.011627906976744186
1139216.0,1,2,0.011627906976744186
1468138.0,1,4,0.011627906976744186
2450942.0,1,7,0.011627906976744186
713793.0,1,5,0.011627906976744186
648269.0,1,9,0.011627906976744186
943256.0,1,1,0.011627906976744186
2483371.0,1,1,0.011627906976744186
1631676.0,1,5,0.011627906976744186
517619.0,1,4,0.011627906976744186
878080.0,1,3,0.011627906976744186
1434153.0,1,1,0.011627906976744186
1730067.0,1,3,0.011627906976744186
1402412.0,1,4,0.011627906976744186
1042003.0,1,1,0.011627906976744186
2647661.0,1,5,0.011627906976744186
976514.0,1,4,0.011627906976744186
485063.0,1,7,0.011627906976744186
779328.0,1,1,0.011627906976744186
942978.0,1,3,0.011627906976744186
942961.0,1,3,0.011627906976744186
320371.0,1,2,0.011627906976744186
1532775.0,1,3,0.011627906976744186
1368918.0,1,2,0.011627906976744186
1925957.0,1,9,0.011627906976744186
516913.0,1,3,0.011627906976744186
2646797.0,1,2,0.011627906976744186
25318.0,1,2,0.011627906976744186
680622.0,1,5,0.011627906976744186
975522.0,1,9,0.011627906976744186
1073814.0,1,1,0.011627906976744186
57993.0,1,1,0.011627906976744186
582273.0,1,1,0.011627906976744186
1532527.0,1,6,0.011627906976744186
1106474.0,1,7,0.011627906976744186
1961848.0,1,1,0.011627906976744186
1732518.0,1,7,0.011627906976744186
539019.0,1,2,0.011627906976744186
1112774.0,1,1,0.011627906976744186
2161216.0,1,2,0.011627906976744186
1473095.0,1,21,0.011627906976744186
1538635.0,1,2,0.011627906976744186
2062931.0,1,2,0.011627906976744186
2030198.0,1,1,0.011627906976744186
1473172.0,1,2,0.011627906976744186
64220.0,1,1,0.011627906976744186
326576.0,1,10,0.011627906976744186
621284.0,1,3,0.011627906976744186
1604329.0,1,1,0.011627906976744186
228092.0,1,4,0.011627906976744186
1702691.0,1,4,0.011627906976744186
2325330.0,1,5,0.011627906976744186
490372.0,1,1,0.011627906976744186
260626.0,1,1,0.011627906976744186
653839.0,1,6,0.011627906976744186
2292226.0,1,3,0.011627906976744186
1833470.0,1,1,0.011627906976744186
2587117.0,1,6,0.011627906976744186
424286.0,1,2,0.011627906976744186
719139.0,1,2,0.011627906976744186
1865997.0,1,1,0.011627906976744186
2554035.0,1,2,0.011627906976744186
30893.0,1,14,0.011627906976744186
2291851.0,1,4,0.011627906976744186
1144968.0,1,6,0.011627906976744186
1144950.0,1,1,0.011627906976744186
2226276.0,1,5,0.011627906976744186
456768.0,1,4,0.011627906976744186
522298.0,1,4,0.011627906976744186
555052.0,1,8,0.011627906976744186
31625.0,1,5,0.011627906976744186
2522075.0,1,2,0.011627906976744186
980987.0,1,9,0.011627906976744186
1900290.0,1,5,0.011627906976744186
458143.0,1,1,0.011627906976744186
2260407.0,1,3,0.011627906976744186
2162151.0,1,2,0.011627906976744186
425541.0,1,4,0.011627906976744186
1998465.0,1,3,0.011627906976744186
65197.0,1,7,0.011627906976744186
1441563.0,1,8,0.011627906976744186
1407998.0,1,4,0.011627906976744186
2162466.0,1,3,0.011627906976744186
753485.0,1,4,0.011627906976744186
1572717.0,1,2,0.011627906976744186
819068.0,1,11,0.011627906976744186
1474447.0,1,4,0.011627906976744186
262068.0,1,4,0.011627906976744186
1834394.0,1,24,0.011627906976744186
654649.0,1,2,0.011627906976744186
1998117.0,1,2,0.011627906976744186
425245.0,1,2,0.011627906976744186
326912.0,1,6,0.011627906976744186
1146038.0,1,4,0.011627906976744186
2325684.0,1,2,0.011627906976744186
2522229.0,1,4,0.011627906976744186
1342551.0,1,14,0.011627906976744186
1866838.0,1,1,0.011627906976744186
2423875.0,1,8,0.011627906976744186
457773.0,1,1,0.011627906976744186
1932325.0,1,1,0.011627906976744186
2391060.0,1,1,0.011627906976744186
326668.0,1,2,0.011627906976744186
1276931.0,1,5,0.011627906976744186
752642.0,1,3,0.011627906976744186
1177636.0,1,10,0.011627906976744186
2095047.0,1,2,0.011627906976744186
1470396.0,1,1,0.011627906976744186
2618096.0,1,1,0.011627906976744186
946743.0,1,2,0.011627906976744186
651849.0,1,9,0.011627906976744186
2355791.0,1,2,0.011627906976744186
651885.0,1,4,0.011627906976744186
1274580.0,1,4,0.011627906976744186
619245.0,1,9,0.011627906976744186
1962759.0,1,1,0.011627906976744186
881702.0,1,6,0.011627906976744186
1733406.0,1,1,0.011627906976744186
1438498.0,1,20,0.011627906976744186
553787.0,1,4,0.011627906976744186
389961.0,1,2,0.011627906976744186
95146.0,1,2,0.011627906976744186
422879.0,1,1,0.011627906976744186
127501.0,1,2,0.011627906976744186
1339770.0,1,4,0.011627906976744186
618841.0,1,1,0.011627906976744186
848209.0,1,3,0.011627906976744186
28966.0,1,9,0.011627906976744186
520472.0,1,2,0.011627906976744186
1470710.0,1,4,0.011627906976744186
848026.0,1,7,0.011627906976744186
1273985.0,1,7,0.011627906976744186
847998.0,1,1,0.011627906976744186
2486367.0,1,5,0.011627906976744186
2289751.0,1,3,0.011627906976744186
2519114.0,1,6,0.011627906976744186
1372226.0,1,2,0.011627906976744186
716802.0,1,1,0.011627906976744186
454655.0,1,2,0.011627906976744186
1470431.0,1,3,0.011627906976744186
881664.0,1,2,0.011627906976744186
1111081.0,1,1,0.011627906976744186
1144773.0,1,1,0.011627906976744186
63170.0,1,1,0.011627906976744186
2487913.0,1,11,0.011627906976744186
1341033.0,1,2,0.011627906976744186
620147.0,1,2,0.011627906976744186
1898118.0,1,5,0.011627906976744186
1537702.0,1,1,0.011627906976744186
2225832.0,1,2,0.011627906976744186
1570543.0,1,1,0.011627906976744186
1340530.0,1,3,0.011627906976744186
1570545.0,1,4,0.011627906976744186
1275651.0,1,1,0.011627906976744186
63244.0,1,1,0.011627906976744186
2127671.0,1,6,0.011627906976744186
96133.0,1,1,0.011627906976744186
554932.0,1,3,0.011627906976744186
423527.0,1,9,0.011627906976744186
1799734.0,1,11,0.011627906976744186
751145.0,1,5,0.011627906976744186
456227.0,1,1,0.011627906976744186
1832478.0,1,1,0.011627906976744186
1668615.0,1,2,0.011627906976744186
1799643.0,1,1,0.011627906976744186
1111488.0,1,1,0.011627906976744186
1865128.0,1,3,0.011627906976744186
488867.0,1,3,0.011627906976744186
2192701.0,1,7,0.011627906976744186
1471774.0,1,3,0.011627906976744186
816409.0,1,6,0.011627906976744186
423167.0,1,8,0.011627906976744186
816301.0,1,1,0.011627906976744186
1930402.0,1,1,0.011627906976744186
586895.0,1,2,0.011627906976744186
2251863.0,1,4,0.011627906976744186
2219070.0,1,5,0.011627906976744186
1104884.0,1,9,0.011627906976744186
1524820.0,1,9,0.011627906976744186
508799.0,1,4,0.011627906976744186
148371.0,1,6,0.011627906976744186
2573288.0,1,1,0.011627906976744186
2114550.0,1,3,0.011627906976744186
672801.0,1,3,0.011627906976744186
2081852.0,1,2,0.011627906976744186
1524853.0,1,4,0.011627906976744186
968162.0,1,1,0.011627906976744186
214191.0,1,6,0.011627906976744186
836791.0,1,4,0.011627906976744186
1230129.0,1,3,0.011627906976744186
902478.0,1,7,0.011627906976744186
968026.0,1,3,0.011627906976744186
411025.0,1,6,0.011627906976744186
2016091.0,1,2,0.011627906976744186
443189.0,1,4,0.011627906976744186
2278186.0,1,1,0.011627906976744186
2376367.0,1,12,0.011627906976744186
1327663.0,1,1,0.011627906976744186
639533.0,1,2,0.011627906976744186
2048500.0,1,6,0.011627906976744186
180687.0,1,4,0.011627906976744186
475578.0,1,2,0.011627906976744186
377214.0,1,5,0.011627906976744186
1065341.0,1,9,0.011627906976744186
1753439.0,1,3,0.011627906976744186
803137.0,1,6,0.011627906976744186
246046.0,1,2,0.011627906976744186
409883.0,1,2,0.011627906976744186
2605284.0,1,3,0.011627906976744186
442555.0,1,6,0.011627906976744186
411053.0,1,3,0.011627906976744186
1164845.0,1,5,0.011627906976744186
1949876.0,1,1,0.011627906976744186
1820919.0,1,1,0.011627906976744186
2410603.0,1,2,0.011627906976744186
968813.0,1,2,0.011627906976744186
1460343.0,1,2,0.011627906976744186
673918.0,1,5,0.011627906976744186
2640009.0,1,6,0.011627906976744186
1001660.0,1,1,0.011627906976744186
1788157.0,1,1,0.011627906976744186
1590849.0,1,3,0.011627906976744186
903437.0,1,1,0.011627906976744186
1460561.0,1,2,0.011627906976744186
936307.0,1,3,0.011627906976744186
2312725.0,1,5,0.011627906976744186
2148911.0,1,1,0.011627906976744186
2574990.0,1,12,0.011627906976744186
1787989.0,1,5,0.011627906976744186
313419.0,1,15,0.011627906976744186
1263652.0,1,3,0.011627906976744186
1886235.0,1,7,0.011627906976744186
1427482.0,1,1,0.011627906976744186
1460244.0,1,3,0.011627906976744186
1230822.0,1,1,0.011627906976744186
214986.0,1,3,0.011627906976744186
2607018.0,1,6,0.011627906976744186
214932.0,1,2,0.011627906976744186
2508652.0,1,1,0.011627906976744186
2475883.0,1,2,0.011627906976744186
2082635.0,1,2,0.011627906976744186
51013.0,1,10,0.011627906976744186
1689281.0,1,3,0.011627906976744186
1459848.0,1,4,0.011627906976744186
1951346.0,1,2,0.011627906976744186
114873.0,1,6,0.011627906976744186
1261744.0,1,8,0.011627906976744186
973754.0,1,4,0.011627906976744186
1817599.0,1,28,0.011627906976744186
1915732.0,1,15,0.011627906976744186
2079664.0,1,2,0.011627906976744186
474045.0,1,1,0.011627906976744186
867295.0,1,2,0.011627906976744186
1620983.0,1,5,0.011627906976744186
2440182.0,1,1,0.011627906976744186
2210909.0,1,7,0.011627906976744186
2637080.0,1,7,0.011627906976744186
2014322.0,1,6,0.011627906976744186
2571411.0,1,2,0.011627906976744186
2571430.0,1,7,0.011627906976744186
376012.0,1,11,0.011627906976744186
1752270.0,1,1,0.011627906976744186
376047.0,1,1,0.011627906976744186
2341658.0,1,2,0.011627906976744186
277231.0,1,2,0.011627906976744186
2570937.0,1,2,0.011627906976744186
2112141.0,1,2,0.011627906976744186
1358463.0,1,2,0.011627906976744186
1456760.0,1,1,0.011627906976744186
1882738.0,1,2,0.011627906976744186
1653320.0,1,1,0.011627906976744186
80443.0,1,7,0.011627906976744186
1784373.0,1,3,0.011627906976744186
1849872.0,1,4,0.011627906976744186
1161725.0,1,12,0.011627906976744186
1161691.0,1,1,0.011627906976744186
1554906.0,1,1,0.011627906976744186
1456579.0,1,2,0.011627906976744186
113062.0,1,1,0.011627906976744186
2242977.0,1,1,0.011627906976744186
2506000.0,1,4,0.011627906976744186
933168.0,1,5,0.011627906976744186
671859.0,1,5,0.011627906976744186
311144.0,1,2,0.011627906976744186
638657.0,1,1,0.011627906976744186
802573.0,1,6,0.011627906976744186
2637629.0,1,4,0.011627906976744186
2080585.0,1,8,0.011627906976744186
737106.0,1,2,0.011627906976744186
1228644.0,1,11,0.011627906976744186
1490810.0,1,1,0.011627906976744186
2374977.0,1,1,0.011627906976744186
2310027.0,1,3,0.011627906976744186
1818527.0,1,1,0.011627906976744186
2244589.0,1,1,0.011627906976744186
933870.0,1,1,0.011627906976744186
81922.0,1,5,0.011627906976744186
1916955.0,1,2,0.011627906976744186
1621691.0,1,12,0.011627906976744186
966322.0,1,1,0.011627906976744186
1818277.0,1,3,0.011627906976744186
245371.0,1,7,0.011627906976744186
1130100.0,1,4,0.011627906976744186
704113.0,1,1,0.011627906976744186
278129.0,1,5,0.011627906976744186
1064523.0,1,6,0.011627906976744186
1785367.0,1,2,0.011627906976744186
15846.0,1,1,0.011627906976744186
2276836.0,1,3,0.011627906976744186
81335.0,1,5,0.011627906976744186
1326480.0,1,1,0.011627906976744186
441730.0,1,7,0.011627906976744186
310623.0,1,2,0.011627906976744186
1293655.0,1,5,0.011627906976744186
2506062.0,1,3,0.011627906976744186
1133199.0,1,1,0.011627906976744186
379544.0,1,1,0.011627906976744186
2443940.0,1,1,0.011627906976744186
1136104.0,1,3,0.011627906976744186
1594618.0,1,3,0.011627906976744186
2217235.0,1,3,0.011627906976744186
2086206.0,1,16,0.011627906976744186
2413899.0,1,2,0.011627906976744186
513398.0,1,1,0.011627906976744186
382355.0,1,6,0.011627906976744186
1365484.0,1,2,0.011627906976744186
54974.0,1,6,0.011627906976744186
349722.0,1,1,0.011627906976744186
1201695.0,1,5,0.011627906976744186
153167.0,1,1,0.011627906976744186
1300054.0,1,12,0.011627906976744186
1529449.0,1,3,0.011627906976744186
2446985.0,1,2,0.011627906976744186
414947.0,1,2,0.011627906976744186
1234115.0,1,1,0.011627906976744186
1758364.0,1,3,0.011627906976744186
349331.0,1,2,0.011627906976744186
1823875.0,1,6,0.011627906976744186
1922155.0,1,1,0.011627906976744186
1791068.0,1,6,0.011627906976744186
2184274.0,1,3,0.011627906976744186
87118.0,1,1,0.011627906976744186
87089.0,1,14,0.011627906976744186
1299497.0,1,22,0.011627906976744186
1135632.0,1,3,0.011627906976744186
349199.0,1,9,0.011627906976744186
644088.0,1,3,0.011627906976744186
1004481.0,1,2,0.011627906976744186
1823668.0,1,3,0.011627906976744186
152484.0,1,2,0.011627906976744186
1529500.0,1,7,0.011627906976744186
1726223.0,1,2,0.011627906976744186
1919675.0,1,2,0.011627906976744186
1432211.0,1,3,0.011627906976744186
907649.0,1,1,0.011627906976744186
2611587.0,1,3,0.011627906976744186
1956276.0,1,1,0.011627906976744186
383442.0,1,21,0.011627906976744186
1202737.0,1,1,0.011627906976744186
318028.0,1,4,0.011627906976744186
1858238.0,1,2,0.011627906976744186
546576.0,1,1,0.011627906976744186
1399502.0,1,2,0.011627906976744186
1333975.0,1,4,0.011627906976744186
2054907.0,1,10,0.011627906976744186
2120543.0,1,3,0.011627906976744186
842634.0,1,2,0.011627906976744186
908190.0,1,3,0.011627906976744186
219469.0,1,4,0.011627906976744186
416017.0,1,3,0.011627906976744186
2218246.0,1,5,0.011627906976744186
2513157.0,1,5,0.011627906976744186
743636.0,1,1,0.011627906976744186
678088.0,1,1,0.011627906976744186
1661084.0,1,1,0.011627906976744186
907380.0,1,3,0.011627906976744186
1857639.0,1,2,0.011627906976744186
153693.0,1,6,0.011627906976744186
88047.0,1,1,0.011627906976744186
1955798.0,1,2,0.011627906976744186
88004.0,1,4,0.011627906976744186
1267643.0,1,1,0.011627906976744186
2119593.0,1,5,0.011627906976744186
284489.0,1,3,0.011627906976744186
415520.0,1,2,0.011627906976744186
1921954.0,1,5,0.011627906976744186
1594267.0,1,1,0.011627906976744186
578455.0,1,1,0.011627906976744186
2280793.0,1,3,0.011627906976744186
969948.0,1,7,0.011627906976744186
1494238.0,1,1,0.011627906976744186
2378976.0,1,11,0.011627906976744186
2215136.0,1,1,0.011627906976744186
1199363.0,1,6,0.011627906976744186
1363213.0,1,1,0.011627906976744186
2248080.0,1,1,0.011627906976744186
